F7	PPM015302	PGS002790	autism spectrum disorder	Autism spectrum disorder	Psychiatric behavior (anxious/depressed)	age, PCs1-3	partial R² = 4.69e-07				European	ABCD	2524	European:100		PSS009950	36028495
F7	PPM015313	PGS002790	autism spectrum disorder	Autism spectrum disorder	Psychiatric behavior (Dsm5 depression)	age, PCs1-3	partial R² = 0.00043				European	ABCD	2524	European:100		PSS009950	36028495
F7	PPM015333	PGS002790	autism spectrum disorder	Autism spectrum disorder	Psychiatric behavior (anxious/depressed)	age, PCs1-3	partial R² = 0.00313148400375921				European	ABCD	2198	European:100		PSS009949	36028495
F7	PPM015344	PGS002790	autism spectrum disorder	Autism spectrum disorder	Psychiatric behavior (Dsm5 depression)	age, PCs1-3	partial R² = 0.00428746358495882				European	ABCD	2198	European:100		PSS009949	36028495
F7	PPM015422	PGS002789	major depressive disorder	Major depressive disorder	Genu of corpus callosum	age, headsize scaling factor, PCs1-10	partial R² = 0.001392900246326				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015423	PGS002789	major depressive disorder	Major depressive disorder	Body of corpus callosum	age, headsize scaling factor, PCs1-10	partial R² = 0.000954662015170082				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015424	PGS002789	major depressive disorder	Major depressive disorder	Anterior limb of internal capsule R	age, headsize scaling factor, PCs1-10	partial R² = 0.00160744838693343				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015425	PGS002789	major depressive disorder	Major depressive disorder	Anterior limb of internal capsule L	age, headsize scaling factor, PCs1-10	partial R² = 0.000926369923870948				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015426	PGS002789	major depressive disorder	Major depressive disorder	Posterior limb of internal capsule R	age, headsize scaling factor, PCs1-10	partial R² = 0.000796861507415198				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015427	PGS002789	major depressive disorder	Major depressive disorder	Anterior corona radiata R	age, headsize scaling factor, PCs1-10	partial R² = 0.000868713615766237				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015428	PGS002789	major depressive disorder	Major depressive disorder	Anterior corona radiata L	age, headsize scaling factor, PCs1-10	partial R² = 0.00091966530208637				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015429	PGS002789	major depressive disorder	Major depressive disorder	Cingulum cingulate gyrus R	age, headsize scaling factor, PCs1-10	partial R² = 0.00104978671346669				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015430	PGS002789	major depressive disorder	Major depressive disorder	Superior frontooccipital fasciculus R	age, headsize scaling factor, PCs1-10	partial R² = 0.00095938465078986				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015431	PGS002789	major depressive disorder	Major depressive disorder	Genu of corpus callosum	age, headsize scaling factor, PCs1-10	partial R² = 0.00105861088579129				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015432	PGS002789	major depressive disorder	Major depressive disorder	Body of corpus callosum	age, headsize scaling factor, PCs1-10	partial R² = 0.0012277133700308				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015433	PGS002789	major depressive disorder	Major depressive disorder	Anterior limb of internal capsule R	age, headsize scaling factor, PCs1-10	partial R² = 0.00154691942904836				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015434	PGS002789	major depressive disorder	Major depressive disorder	Anterior corona radiata R	age, headsize scaling factor, PCs1-10	partial R² = 0.000965543687946685				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015435	PGS002789	major depressive disorder	Major depressive disorder	Anterior corona radiata L	age, headsize scaling factor, PCs1-10	partial R² = 0.00096943953254694				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015436	PGS002789	major depressive disorder	Major depressive disorder	Superior corona radiata R	age, headsize scaling factor, PCs1-10	partial R² = 0.0014574753570456				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015437	PGS002789	major depressive disorder	Major depressive disorder	Superior corona radiata L	age, headsize scaling factor, PCs1-10	partial R² = 0.000986380900701328				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015438	PGS002789	major depressive disorder	Major depressive disorder	Superior longitudinal fasciculus R	age, headsize scaling factor, PCs1-10	partial R² = 0.000941437712632942				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015439	PGS002789	major depressive disorder	Major depressive disorder	Superior longitudinal fasciculus L	age, headsize scaling factor, PCs1-10	partial R² = 0.0010927036268405				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015440	PGS002789	major depressive disorder	Major depressive disorder	Superior frontooccipital fasciculus R	age, headsize scaling factor, PCs1-10	partial R² = 0.000814272717745368				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015441	PGS002789	major depressive disorder	Major depressive disorder	Anterior thalamic radiation right	age, headsize scaling factor, PCs1-10	partial R² = 0.0010240959905323				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015442	PGS002789	major depressive disorder	Major depressive disorder	Forceps minor	age, headsize scaling factor, PCs1-10	partial R² = 0.00114655375011467				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015443	PGS002789	major depressive disorder	Major depressive disorder	Superior longitudinal fasciculus L	age, headsize scaling factor, PCs1-10	partial R² = 0.000985320176761145				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015444	PGS002789	major depressive disorder	Major depressive disorder	Superior thalamic radiation R	age, headsize scaling factor, PCs1-10	partial R² = 0.00131454402691855				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015445	PGS002789	major depressive disorder	Major depressive disorder	ICA component_83	age, headsize scaling factor, PCs1-10	partial R² = 0.000789759191590747				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015446	PGS002789	major depressive disorder	Major depressive disorder	ICA component_104	age, headsize scaling factor, PCs1-10	partial R² = 0.0011926004792827				European	UKB	10343	European:100		PSS009952	36028495
F7	PPM015447	PGS002789	major depressive disorder	Major depressive disorder	ICA component_202	age, headsize scaling factor, PCs1-10	partial R² = 0.000580004603902264				European	UKB	10343	European:100		PSS009952	36028495
F2	PPM015907	PGS003322	insomnia	Insomnia	Insomnia	SEX,AGE,Batch,PC1,PC2,PC3,PC4		0.492 [0.481,0.504]	-0.0309 (0.0206)	0.97 [0.931,1.01]	European	MGI	18641	European:100	European:100	PSS010009	36152628
F2	PPM015908	PGS003319	insomnia	Insomnia	Insomnia	SEX,AGE,Batch,PC1,PC2,PC3,PC4		0.498 [0.486,0.51]	-0.0217 (0.025)	0.978 [0.932,1.028]	European	MGI	18641	European:100	European:100	PSS010009	36152628
F2	PPM015909	PGS003321	insomnia	Insomnia	Insomnia	SEX,AGE,Batch,PC1,PC2,PC3,PC4		0.493 [0.481,0.505]	-0.0258 (0.0218)	0.975 [0.934,1.017]	European	MGI	18641	European:100	European:100	PSS010009	36152628
F2	PPM015910	PGS003323	insomnia	Insomnia	Insomnia	SEX,AGE,Batch,PC1,PC2,PC3,PC4		0.499 [0.487,0.511]	-0.0122 (0.0218)	0.988 [0.947,1.031]	European	MGI	18641	European:100	European:100	PSS010009	36152628
F2	PPM015911	PGS003320	insomnia	Insomnia	Insomnia	SEX,AGE,Batch,PC1,PC2,PC3,PC4		0.494 [0.483,0.505]	-0.0228 (0.0218)	0.977 [0.937,1.02]	European	MGI	18641	European:100	European:100	PSS010009	36152628
F2	PPM015912	PGS003327	insomnia	Insomnia	Insomnia	SEX,AGE,Batch,PC1,PC2,PC3,PC4		0.51 [0.499,0.521]	0.0375 (0.0206)	1.038 [0.997,1.081]	European	MGI	18641	European:100	European:100	PSS010009	36152628
F2	PPM015913	PGS003324	insomnia	Insomnia	Insomnia	SEX,AGE,Batch,PC1,PC2,PC3,PC4		0.507 [0.496,0.518]	0.0254 (0.0209)	1.026 [0.985,1.069]	European	MGI	18641	European:100	European:100	PSS010009	36152628
F2	PPM015914	PGS003326	insomnia	Insomnia	Insomnia	SEX,AGE,Batch,PC1,PC2,PC3,PC4		0.522 [0.511,0.534]	0.0817 (0.021)	1.085 [1.041,1.131]	European	MGI	18641	European:100	European:100	PSS010009	36152628
F2	PPM015915	PGS003328	insomnia	Insomnia	Insomnia	SEX,AGE,Batch,PC1,PC2,PC3,PC4		0.524 [0.513,0.536]	0.096 (0.021)	1.101 [1.056,1.147]	European	MGI	18641	European:100	European:100	PSS010009	36152628
F2	PPM015916	PGS003325	insomnia	Insomnia	Insomnia	SEX,AGE,Batch,PC1,PC2,PC3,PC4		0.524 [0.512,0.535]	0.0876 (0.021)	1.092 [1.048,1.137]	European	MGI	18641	European:100	European:100	PSS010009	36152628
F2	PPM015952	PGS003212	sleep apnea syndrome	Sleep apnea	Sleep Apnea	SEX,AGE,Batch,PC1,PC2,PC3,PC4		0.496 [0.487,0.504]	0.0135 (0.016)	1.014 [0.982,1.046]	European	MGI	21354	European:100	European:100	PSS010012	36152628
F2	PPM015953	PGS003209	sleep apnea syndrome	Sleep apnea	Sleep Apnea	SEX,AGE,Batch,PC1,PC2,PC3,PC4		0.514 [0.506,0.523]	0.0517 (0.0162)	1.053 [1.02,1.087]	European	MGI	21354	European:100	European:100	PSS010012	36152628
F2	PPM015954	PGS003211	sleep apnea syndrome	Sleep apnea	Sleep Apnea	SEX,AGE,Batch,PC1,PC2,PC3,PC4		0.515 [0.506,0.525]	0.0595 (0.0162)	1.061 [1.028,1.096]	European	MGI	21354	European:100	European:100	PSS010012	36152628
F2	PPM015955	PGS003213	sleep apnea syndrome	Sleep apnea	Sleep Apnea	SEX,AGE,Batch,PC1,PC2,PC3,PC4		0.527 [0.517,0.536]	0.101 (0.0162)	1.106 [1.071,1.142]	European	MGI	21354	European:100	European:100	PSS010012	36152628
F2	PPM015956	PGS003210	sleep apnea syndrome	Sleep apnea	Sleep Apnea	SEX,AGE,Batch,PC1,PC2,PC3,PC4		0.519 [0.51,0.528]	0.0708 (0.0162)	1.073 [1.04,1.108]	European	MGI	21354	European:100	European:100	PSS010012	36152628
F2	PPM015957	PGS003207	sleep apnea syndrome	Sleep apnea	Sleep Apnea	SEX,AGE,Batch,PC1,PC2,PC3,PC4		0.492 [0.484,0.501]	-0.0258 (0.016)	0.975 [0.945,1.005]	European	MGI	21354	European:100	European:100	PSS010012	36152628
F2	PPM015958	PGS003217	sleep apnea syndrome	Sleep apnea	Sleep Apnea	Sex,birthYear,genotyping.array,PC1,PC2,PC3,PC4		0.485 [0.475,0.495]	0.0207 (0.0211)	1.021 [0.98,1.064]	European	UKB	203685	European:100	European:100	PSS010032	36152628
F2	PPM015959	PGS003204	sleep apnea syndrome	Sleep apnea	Sleep Apnea	SEX,AGE,Batch,PC1,PC2,PC3,PC4		0.49 [0.482,0.499]	-0.0174 (0.016)	0.983 [0.952,1.014]	European	MGI	21354	European:100	European:100	PSS010012	36152628
F2	PPM015960	PGS003214	sleep apnea syndrome	Sleep apnea	Sleep Apnea	Sex,birthYear,genotyping.array,PC1,PC2,PC3,PC4		0.5 [0.489,0.513]	0.00364 (0.0214)	1.004 [0.962,1.047]	European	UKB	203685	European:100	European:100	PSS010032	36152628
F2	PPM015961	PGS003206	sleep apnea syndrome	Sleep apnea	Sleep Apnea	SEX,AGE,Batch,PC1,PC2,PC3,PC4		0.49 [0.48,0.499]	-0.0252 (0.0162)	0.975 [0.945,1.007]	European	MGI	21354	European:100	European:100	PSS010012	36152628
F2	PPM015962	PGS003216	sleep apnea syndrome	Sleep apnea	Sleep Apnea	Sex,birthYear,genotyping.array,PC1,PC2,PC3,PC4		0.497 [0.485,0.509]	-0.00819 (0.0214)	0.992 [0.951,1.034]	European	UKB	203685	European:100	European:100	PSS010032	36152628
F2	PPM015963	PGS003208	sleep apnea syndrome	Sleep apnea	Sleep Apnea	SEX,AGE,Batch,PC1,PC2,PC3,PC4		0.505 [0.497,0.514]	0.0154 (0.0161)	1.016 [0.984,1.048]	European	MGI	21354	European:100	European:100	PSS010012	36152628
F2	PPM015964	PGS003218	sleep apnea syndrome	Sleep apnea	Sleep Apnea	Sex,birthYear,genotyping.array,PC1,PC2,PC3,PC4		0.5 [0.488,0.512]	0.00286 (0.0214)	1.003 [0.962,1.046]	European	UKB	203685	European:100	European:100	PSS010032	36152628
F2	PPM015965	PGS003205	sleep apnea syndrome	Sleep apnea	Sleep Apnea	SEX,AGE,Batch,PC1,PC2,PC3,PC4		0.5 [0.491,0.509]	-0.00225 (0.0161)	0.998 [0.967,1.03]	European	MGI	21354	European:100	European:100	PSS010012	36152628
F2	PPM015966	PGS003215	sleep apnea syndrome	Sleep apnea	Sleep Apnea	Sex,birthYear,genotyping.array,PC1,PC2,PC3,PC4		0.489 [0.477,0.501]	-0.0331 (0.0215)	0.967 [0.928,1.009]	European	UKB	203685	European:100	European:100	PSS010032	36152628
F7	PPM016144	PGS003333	major depressive disorder	Major Depressive Disorder	Major Depressive Disorder		Nagelkerke pseudo-R2 = 0.022				European	MGI	34703	European:100		PSS010048	35965108
F2	PPM016291	PGS003400	obesity disorder	Obesity	Sleep apnea				0.81 (0.07)	2.24	European,African unspecified,Asian unspecified,Other	eMERGE	390459,3018,8169,3786	European:99.1|Hispanic or Latin American:0.5|African:0.4		PSS010097	36372681
F2	PPM016295	PGS003400	obesity disorder	Obesity	Obstructive sleep apnea				0.76 (0.08)	2.13	European,African unspecified,Asian unspecified,Other	eMERGE	390459,3018,8169,3786	European:99.1|Hispanic or Latin American:0.5|African:0.4		PSS010097	36372681
F7	PPM016425	PGS003400	obesity disorder	Obesity	Depression				0.18 (0.06)	1.2	European,African unspecified,Asian unspecified,Other	eMERGE	390459,3018,8169,3786	European:99.1|Hispanic or Latin American:0.5|African:0.4		PSS010097	36372681
F2	PPM016429	PGS003400	obesity disorder	Obesity	Sleep disorders				0.19 (0.06)	1.21	European,African unspecified,Asian unspecified,Other	eMERGE	390459,3018,8169,3786	European:99.1|Hispanic or Latin American:0.5|African:0.4		PSS010097	36372681
F2	PPM016450	PGS003400	obesity disorder	Obesity	Sleep apnea				0.8 (0.1)	2.2	European,African unspecified,Asian unspecified	UKB	52760,11323,1091	European:99.1|Hispanic or Latin American:0.5|African:0.4		PSS010096	36372681
F7	PPM016522	PGS003400	obesity disorder	Obesity	Depression				0.2 (0.1)	1.2	European,African unspecified,Asian unspecified	UKB	52760,11323,1091	European:99.1|Hispanic or Latin American:0.5|African:0.4		PSS010096	36372681
F2	PPM016525	PGS003400	obesity disorder	Obesity	Sleep disorders				0.2 (0.1)	1.2	European,African unspecified,Asian unspecified	UKB	52760,11323,1091	European:99.1|Hispanic or Latin American:0.5|African:0.4		PSS010096	36372681
F2	PPM016540	PGS000027	body mass index	Body mass index (BMI)	Sleep apnea				1.9 (0.1)	6.5	European,African unspecified,Asian unspecified,Other	eMERGE	390459,3018,8169,3786	European:99.1|Hispanic or Latin American:0.5|African:0.4	European:100	PSS010097	31002795
F2	PPM016542	PGS000027	body mass index	Body mass index (BMI)	Obstructive sleep apnea				1.8 (0.1)	5.8	European,African unspecified,Asian unspecified,Other	eMERGE	390459,3018,8169,3786	European:99.1|Hispanic or Latin American:0.5|African:0.4	European:100	PSS010097	31002795
