10215	56203	-
10215	115795	-
10215	55356	-
10215	286380	+
10215	23082	-
10215	5681	-
10215	10107	+
10215	1838	-
10215	55521	-
10215	7158	-
10215	56891	+
10215	8331	+
10215	79295	+
10215	388394	-
10215	3827	+
10215	692092	-
10215	646243	+
10215	4059	+
10215	51233	-
10215	200407	+
10215	122258	-
10215	647859	-
10215	10051	-
10215	54980	-
10215	100129792	-
10215	134147	-
10215	728695	-
10215	26268	-
10215	26147	+
10215	84643	+
10215	100033802	+
10215	10071	+
10215	7597	-
10215	55250	-
10215	60313	+
10215	467	-
10215	114908	+
10215	646424	+
10215	440138	+
10215	154661	-
10215	1002	+
10215	3904	-
10215	144699	-
10215	100033813	-
10215	7341	+
10215	7270	-
10215	859	-
10215	23456	-
10215	353500	+
10215	286140	-
10215	140803	-
10215	54860	+
10215	84696	-
10215	256302	+
10215	1004	+
10215	291	-
10215	7130	+
10215	497190	-
10224	90576	+
10224	55552	+
10224	64410	+
10224	9649	+
10224	282809	+
10224	8034	+
10224	55705	-
10224	2330	+
10224	2209	-
10224	140902	+
10224	284656	+
10224	10083	+
10224	8724	-
10224	653190	+
10224	6280	-
10224	960	-
10224	11165	-
10224	4215	-
10224	255349	+
10224	96626	-
10224	11136	+
10224	23404	-
10224	8140	-
10224	51091	+
10224	7094	-
10224	9976	-
10224	340075	-
10224	91862	+
10224	55313	-
10224	6903	+
10224	387778	+
10224	5806	-
10224	79949	+
10224	54210	-
10224	2210	-
10224	389158	+
10224	90993	+
10224	7559	+
10224	79009	-
10224	1583	-
10224	164284	-
10224	7097	-
10224	140711	+
10224	133060	+
10224	54675	+
10224	7771	+
10224	7555	-
10224	10903	+
10224	64072	-
10224	28232	-
10224	83844	-
10224	2850	+
10224	25994	+
10224	767599	-
10224	90204	+
10224	10988	-
10224	5582	+
10224	11097	+
10224	3312	-
10224	3158	+
10224	57679	+
10224	8761	-
10224	2171	-
10224	4245	-
10224	55602	+
10224	79840	+
10224	85416	-
10224	119682	+
10224	359710	-
10224	56683	+
10224	374393	-
