100271849	146705	+
100271849	100507057	+
100271849	246329	+
100271849	642846	+
100271849	440081	+
100271849	284365	+
100271849	6901	+
100271849	7051	+
100271849	55367	+
100271849	8632	+
100271849	6625	+
100271849	5260	+
100271849	284004	+
100271849	27125	-
100271849	9867	-
100271849	51014	-
100271849	22994	+
100271849	6342	-
100271849	23788	-
100271849	445329	+
100271849	157567	-
100271849	123606	-
100271849	23673	-
100271849	268	+
100271849	51006	+
100271849	78995	+
100271849	80324	+
100271849	100132967	+
100271849	56928	+
100271849	1660	-
100271849	8031	-
100271849	100287171	+
100271849	100302736	-
100271849	4185	+
100271849	100316904	+
100271849	255239	+
100271849	11184	+
100271849	2189	+
100271849	100288846	-
100271849	80233	+
100271849	26772	+
100271849	57696	+
100271849	372	-
100271849	987	-
100271849	100616152	-
100271849	9221	-
100271849	644660	-
100271849	8190	+
100271849	24146	+
100271849	2100	+
100271849	4719	-
100271849	6309	-
100271849	26985	-
100271849	5426	+
100271849	79713	+
100271849	29990	+
100271849	100302163	-
100271849	653113	+
100271849	84106	+
100271849	1201	+
100271849	26515	-
100271849	100302220	-
100271849	9805	-
100271849	339230	+
100271849	100506068	+
100271849	29941	+
100271849	142678	+
100271849	51160	+
100271849	167838	+
100271849	5007	-
100271849	8701	+
100271849	80179	+
100271849	3543	+
100271849	9581	-
100271849	56674	-
100271849	4849	+
100271849	9101	-
100271849	9138	+
100271849	84074	+
100271849	29956	-
100271849	5459	+
100271849	140467	+
100271849	100128076	+
100271849	253943	-
100271849	729873	+
100271849	80307	+
100271849	29018	-
100271849	100526830	+
100271849	55215	+
100271849	55260	+
100271849	84798	+
100271849	113878	+
100271849	128817	+
100271849	3978	+
100271849	57101	+
100271849	49856	+
100271849	26576	+
100271849	100500815	+
100271849	200312	+
100271849	200958	+
100271849	5463	+
100271849	23642	+
100271849	100009676	-
100271849	5049	-
100271849	81627	-
100271849	55312	-
100271849	490	-
100271849	54499	-
100271849	84678	+
100271849	100616190	-
100271849	5902	-
100271849	3563	+
100271849	677780	-
100271849	9829	-
100271849	9907	+
100271849	692088	+
100271849	10655	+
100271849	66036	-
100271849	8643	+
100271849	898	+
100271849	100133091	+
100271849	51646	-
100271849	26789	-
100271849	100616314	+
100271849	7336	-
100271849	23163	+
100271849	51705	+
100271849	152065	+
100271849	90799	+
100271849	195827	-
100271849	7411	-
100271849	9510	-
100271849	2395	-
100271849	6595	-
100271849	3134	+
100271849	5232	+
100271849	2850	-
100271849	51311	-
100271849	79634	-
100271849	9538	-
100271849	201931	-
100271849	1576	-
100271849	30818	+
100271849	4723	+
100271849	54088	+
100271849	7691	+
100271849	3158	-
100271849	10229	-
10062	54842	-
10062	80833	+
10062	11127	-
10062	2242	+
10062	9522	-
10062	90632	-
10062	1522	+
10062	84179	+
10062	51616	-
10062	10152	-
10062	599	-
10062	55615	+
10062	156	+
10062	10462	+
10062	3766	+
10062	100526772	+
10062	80380	+
10062	388324	-
10062	100506548	-
10062	6542	-
10062	2952	+
10062	2108	+
10062	254394	+
10062	84918	-
10062	11262	+
10062	535	-
10062	63915	+
10062	5255	-
10062	100506469	-
10062	100527949	+
10062	9046	+
10062	100130231	+
10062	23460	+
10062	10668	-
10062	54503	-
10062	51605	-
10062	9607	-
10062	730087	+
10062	26470	-
10062	393	+
10062	747	-
10062	55224	-
10062	6778	+
10062	51130	-
10062	56144	-
10062	7542	+
10062	6860	-
10062	400	-
10062	441177	-
10062	154807	-
10062	57538	-
10062	83873	-
10062	2806	+
10062	100616237	-
10062	4698	-
10062	23564	+
10062	47	-
10062	51528	-
10062	1573	+
10062	3588	+
10062	148046	-
10062	645355	-
10062	51310	-
10062	338758	-
10062	57180	-
10062	150350	-
10062	283420	+
10062	407044	-
10062	669	-
10062	57680	-
10062	2203	+
10062	23089	-
10062	7014	+
10062	56674	-
10062	23532	+
10062	9646	+
10062	64174	+
10062	10877	+
10062	285796	-
10062	54880	+
10062	439965	-
10062	314	-
10062	1646	+
10062	57217	+
10062	1431	-
10062	58497	-
10062	54757	-
10062	79098	-
10062	28955	+
10062	677	+
10062	84302	-
10062	90737	+
10062	285601	-
10062	8926	-
10062	84570	-
10062	57835	+
10062	1555	+
10062	25913	-
10062	10283	-
10062	788	+
10062	3078	+
10062	10916	-
10062	26330	-
10062	54440	+
10062	229	+
10062	23741	-
10062	5452	+
10062	130106	+
10062	221421	+
10062	124411	-
10062	132160	+
10062	80896	+
10062	5636	-
10062	58529	+
10062	400359	+
10062	8800	+
10062	10219	+
10062	100128569	-
10062	161497	-
10062	10866	+
10062	7385	+
10062	5101	+
10062	339751	+
10062	51776	+
10062	55959	+
10062	2709	+
10062	1159	-
10062	50853	+
10062	11219	+
10062	57026	-
10062	100500896	-
10062	29117	-
10062	10463	-
10062	100033454	-
10062	100126310	-
10113	55582	-
10113	5710	+
