10127	11238	+
10127	145200	-
10127	3234	+
10127	60598	-
10127	79736	+
10127	286380	-
10127	5459	-
10127	339390	+
10127	8690	+
10127	26003	-
10127	83648	-
10127	57016	-
10127	51195	-
10127	80063	+
10127	57336	+
10127	1798	-
10127	83479	+
10127	113278	-
10127	84641	-
10127	6301	+
10127	56993	+
10127	3887	-
10127	9172	+
10127	55069	-
10127	150677	-
10127	8693	+
10127	140894	-
10127	81532	+
10127	285941	-
10153	51018	+
10153	8886	+
10153	22950	+
10153	64318	+
10153	83732	+
10153	7913	+
10153	53371	+
10153	23160	+
10153	7398	+
10153	6059	+
10153	347735	-
10153	1965	+
10153	25926	+
10153	51678	+
10153	9015	+
10153	55660	+
10153	1662	+
10153	10813	+
10153	23172	+
10153	84286	-
10153	5981	+
10153	79087	-
10153	7593	-
10153	25929	+
10153	22938	+
10153	10885	+
10153	29933	-
10153	2618	+
10153	55573	+
10153	64216	+
10153	122830	+
10153	10001	+
10153	9782	+
10153	9725	-
10153	51233	-
10153	150483	-
10153	387885	-
10153	7270	+
10153	5631	+
10153	22868	+
10153	10946	+
10153	84938	+
10153	2956	+
10153	283953	-
10153	55781	+
10153	55109	+
10153	55145	+
10153	286410	+
10153	56654	-
10153	8732	+
10153	55216	+
10153	25803	-
10153	10773	+
10153	375	-
10153	11102	+
10153	84946	+
10153	79828	+
10153	11017	+
10153	11073	+
10153	54801	+
10153	7257	+
10153	9221	+
10153	8467	+
10153	7033	-
10153	9868	+
10153	6120	+
10153	55035	+
10153	55388	+
10153	10283	+
10153	6950	+
10153	166378	+
10153	692312	-
10153	158248	-
10153	5304	-
10153	2998	+
10153	199223	-
10153	57122	+
10153	5884	+
10153	388242	-
10153	283987	-
10153	114785	-
10153	5636	+
10153	7376	-
10153	55149	+
10153	343521	-
10153	7247	+
10153	29960	+
10153	10989	+
10153	81542	+
10153	6418	+
10153	51119	+
10153	7514	+
10153	4250	-
10153	2764	+
10153	5267	-
10153	84060	+
10153	64840	-
10153	149483	-
10153	2070	+
10153	1470	-
10153	7177	-
10153	7529	+
10153	5260	-
10153	134266	+
10153	7155	+
10153	5394	+
10153	80304	+
10153	8317	+
10153	728635	-
10153	55808	-
10153	10621	+
10153	7153	+
10153	493860	-
10153	6623	-
10153	100132948	-
10153	25946	-
10153	5602	-
10153	57520	+
10153	8454	+
10153	10548	-
10153	283237	+
10155	5424	+
10155	3276	+
10155	22827	+
10155	203068	+
10155	4174	+
10155	2091	+
10155	51343	+
10155	51116	+
10155	6193	+
10155	10494	+
10155	10919	+
10155	10921	+
10155	10376	+
10155	84878	+
10155	22907	+
10155	28962	-
10155	7064	+
10155	5536	+
10155	10607	+
10155	606551	+
10155	27248	-
10155	64921	-
10155	64763	+
10155	56900	-
10155	80315	-
10155	9236	-
10155	7384	+
10155	144811	-
10155	84798	+
10155	23636	+
10155	80148	+
10155	6598	+
10155	64223	+
10155	6839	+
10155	8563	+
10155	8773	-
10155	1019	+
10155	199953	+
10155	286144	-
10155	7284	+
10155	9380	+
10155	10432	+
10155	3717	-
10155	81490	+
10155	10010	-
10155	9785	+
10155	26092	-
10155	7844	-
10155	28987	+
10155	23253	-
10155	115294	-
10155	63922	+
10155	23376	-
10155	26517	+
10155	7846	+
10155	4179	-
10155	7157	+
10155	58491	+
10155	10293	+
10155	10296	+
10155	84993	+
10155	113201	-
10155	51517	+
10155	7920	+
10155	10994	+
10155	25973	+
10155	166785	-
10155	10295	+
10155	10844	+
10155	55898	+
10155	25976	-
10155	57019	+
10155	10827	-
10155	328	+
10155	23223	+
10155	3091	-
10155	55146	+
10155	55754	-
10155	6723	+
10155	331	-
10155	790	+
10155	9648	-
10155	29888	+
10155	25806	+
10155	5828	-
10155	51728	+
10155	50618	-
10155	6386	-
10155	5546	+
10155	11231	-
10155	56890	-
10155	56180	-
10155	80072	-
10155	79036	+
10155	9851	-
10155	27338	+
10155	5433	+
10155	56033	+
10155	663	-
10155	5184	+
10155	388931	+
10155	84313	+
10155	282969	+
10155	64083	-
10155	23232	-
10155	1628	+
10155	5169	-
10155	55285	-
10155	9082	-
10155	283248	+
10168	55888	+
10168	7561	+
10168	10778	+
10168	162239	+
10168	11168	+
10168	55035	+
10168	9852	+
10168	5930	+
10168	22869	+
10168	57150	+
10168	147657	+
10168	65117	+
10168	6404	-
10168	8367	-
10168	148808	-
10168	116228	+
10168	54436	-
10168	26747	+
10168	91120	+
10168	54816	+
10168	23595	+
10168	51131	+
10168	3984	-
10168	2011	-
10168	5884	+
10168	3133	-
10168	5335	+
10168	200634	-
10168	1729	-
10168	65062	+
10168	8671	+
10168	7695	+
10168	5423	+
10172	79744	+
10172	9957	-
10172	913	-
10172	256051	+
10172	140612	+
10172	51706	-
10172	10655	+
10172	3176	-
10172	27306	-
10172	834	-
10172	250	-
10172	390201	+
10172	64782	-
10172	57642	+
10172	56158	+
10172	40	-
10172	59350	-
10172	6013	+
10172	51087	+
10172	92292	-
10172	7772	+
10172	54905	+
10172	117854	+
10172	1769	+
10172	340156	-
10172	26220	+
10172	55959	-
10172	197003	-
10172	221393	-
10172	57615	+
10172	7087	+
10172	4113	+
10172	57473	+
10172	284759	-
10172	347475	-
10172	10970	-
10172	51375	-
10172	5267	-
10172	50618	+
10172	79674	+
10172	149775	+
10172	9401	+
10172	100126784	-
10172	2543	+
10172	160419	+
10172	1951	+
10172	1440	-
10172	4620	+
10172	9245	-
10172	5104	-
10172	57552	-
10172	389320	+
10194	284273	+
10194	6542	+
10194	8864	+
10194	93035	-
10194	3248	-
10194	9723	-
10194	2961	-
10194	90632	+
10194	4548	+
10194	11174	-
10194	121643	-
10194	6640	-
10194	84542	-
10194	9563	+
10194	140803	+
10194	56942	-
10194	2512	-
10194	9181	+
10194	26018	-
10194	5218	+
10194	10002	-
10194	5305	-
10194	3336	-
10194	4124	+
10194	6916	-
10194	339488	-
10194	2210	-
10194	1777	-
10194	2049	+
10194	9241	+
10194	8496	+
10194	941	-
10194	827	+
10194	10421	-
10194	3036	+
10194	5239	+
10194	56105	+
10194	3752	+
10194	91748	+
10194	1075	-
10194	23150	+
10194	64127	-
10194	203562	-
10194	280636	-
10194	7294	-
10194	2537	-
10194	80820	-
10194	8710	+
10194	23401	-
10194	127003	-
10194	85352	+
10194	7832	+
10194	4489	-
10194	5592	+
10194	6520	-
10194	1861	+
10194	116028	-
10194	10850	-
10194	131474	-
10194	677	+
10194	1718	+
10194	2250	+
10194	54659	-
10194	147	+
10194	128346	-
10194	54346	+
10194	692202	+
10194	2775	+
10194	388633	-
10194	283871	-
10194	57095	-
10194	132299	-
10194	25925	+
10194	5076	+
10194	7173	+
10194	1259	+
10194	55222	+
10215	27006	-
10215	26815	+
10215	727924	-
10215	340146	-
10215	83693	-
10215	5030	+
10215	166012	-
10215	3726	+
10215	360226	+
10215	449520	+
10215	84569	-
10215	441608	+
10215	55520	-
10215	4856	+
10215	10620	-
10215	54967	+
10215	256892	+
10215	159963	-
10215	1412	+
10215	3010	+
10215	3080	-
10215	136371	+
10215	83639	+
10215	378925	-
10215	125962	+
10215	157848	+
10215	51802	-
10215	219952	+
10215	54621	+
10215	80179	-
10215	1159	+
10215	2897	-
10215	441308	-
10215	100033440	+
10215	126767	-
10215	256586	+
10215	319139	-
10215	390243	+
10215	9086	+
10215	642968	-
10215	84254	+
10215	2069	+
10215	79583	-
10215	56547	-
10215	8030	-
10215	84879	-
10215	51275	+
10215	3419	-
10215	1641	+
10215	799	-
10215	148523	+
10215	766	+
10215	2925	-
10215	23359	+
10215	26795	+
10215	26707	+
10215	10485	+
10215	9989	-
10215	57818	-
10215	653162	-
10215	345611	-
10215	57093	+
10215	64748	+
10215	401067	-
10215	56659	+
10215	868	+
10215	57404	-
10215	54576	-
10215	1826	+
10215	55532	+
10215	23107	-
10215	161497	+
10215	115703	-
10215	29121	+
10215	23539	+
10215	645166	+
10215	1794	-
10215	201895	+
10215	10236	+
10215	11317	-
10215	257240	+
10215	767584	+
10215	91543	+
10224	90576	+
10224	283652	+
10224	147657	+
10224	440295	+
10224	2970	+
10224	64114	-
10224	643253	+
10224	51665	-
10224	284371	+
10224	728340	+
10224	57129	+
10224	84134	-
10224	284593	+
10224	375513	+
10224	26775	+
10224	51463	+
10224	283507	+
10224	6776	-
10224	10336	+
10224	348654	+
10224	10981	-
10224	401375	+
10224	55707	-
10224	130162	+
10224	9332	-
10224	729540	+
10224	9789	+
10224	2885	-
10224	3055	-
10224	79091	-
10224	9784	-
10224	4643	-
10224	84852	+
10224	9927	-
10224	10109	-
10224	246243	-
10224	11258	-
10224	158931	+
10224	6407	-
10224	23316	+
10224	26212	+
10224	6237	-
10224	64693	+
10224	55662	-
10224	644511	+
10224	7151	+
10224	4990	+
10224	441454	+
10224	203074	+
10224	8987	-
10224	9679	-
10224	2001	+
10224	100128288	+
10224	140432	+
10224	6253	-
10224	388561	+
10224	54902	+
10224	9016	+
10224	84419	-
10224	6170	+
10224	8503	+
10224	164237	+
10224	407835	+
10224	9293	-
10224	118490	+
10224	644414	+
10224	2166	+
10224	57215	-
10224	9407	+
10224	29934	-
10224	10575	-
10224	172	+
10260	29915	+
10260	197131	+
10260	9867	+
10260	381	-
10260	92002	-
10260	10254	+
10260	8814	+
10260	205717	+
10260	246175	+
10260	10535	-
10260	131544	+
10260	84300	-
10260	55651	-
10260	79228	-
10260	8260	-
10260	9040	-
10260	54521	+
10260	117153	+
10260	5166	+
10260	56987	+
10260	22878	+
10260	80205	+
10260	64805	+
10260	10142	+
10260	3835	-
10260	11215	+
