10265	94039	+
10265	57002	-
10265	645191	+
10265	79595	+
10265	57171	+
10265	100033443	+
1029	100048912	+
1029	480	-
1029	3767	+
1029	728957	+
1029	4084	-
1029	4250	-
1029	3982	-
1029	3595	-
1029	132112	-
1029	51631	-
1029	26168	+
1029	3142	+
1029	390439	-
1029	286359	-
1029	55999	+
1029	115426	-
1029	144404	+
1029	23246	+
1029	23629	+
1029	29990	-
1029	94161	-
1029	9649	-
1029	152002	+
1029	54546	-
1029	1463	-
1029	390433	-
1029	729447	+
1029	128954	-
1029	57538	-
1029	27074	-
1029	255967	-
1029	6017	+
1029	11211	-
1029	152789	+
1029	55224	+
1029	54499	+
1029	284702	-
1029	8777	-
1029	221468	+
1029	23597	-
1029	5790	+
1029	90141	+
1029	93973	+
1029	3757	-
1029	54346	-
1029	8703	+
1029	10628	-
1029	11255	+
1029	1016	-
10302	5716	+
10302	9093	+
10302	3313	+
10302	1298	-
10302	60625	+
10302	310	+
10302	6649	+
10302	6642	+
10302	81614	+
10302	347252	+
10302	284273	-
10302	100113381	-
10302	220082	-
10302	349136	-
10302	2859	-
10302	282969	-
10302	7633	+
10302	51110	+
10302	89777	-
10302	8471	+
10302	10651	+
10302	5718	+
10302	390637	+
10302	7431	-
10302	404037	-
10302	29968	+
10302	23105	+
10302	5878	+
10302	23180	-
10302	15	-
10302	100158262	-
10302	124773	-
10302	1418	-
10302	1828	+
10302	6392	+
10302	875	+
10302	26220	+
10302	5214	+
10302	80183	-
10302	922	+
10302	221154	+
10302	57060	-
10302	81327	+
10302	7226	-
10302	10671	+
10302	27019	+
10302	374872	-
10302	55039	-
10302	132946	-
10302	2837	-
10302	93408	+
10302	10742	-
10302	92154	+
10302	8787	-
10302	2628	+
10302	2636	+
10302	2058	+
10302	81448	-
10302	211	+
10302	81872	+
10302	57198	+
10302	64121	+
10302	64106	-
10302	285555	+
10302	9619	+
10302	80256	-
10302	131377	+
10302	8669	+
10302	7142	+
10302	8419	-
10302	3447	+
10302	8326	-
10302	635	-
10302	66000	+
10302	2543	-
10302	195827	+
10302	170689	+
10302	131408	+
10302	148156	+
10302	3728	-
10302	55740	+
10302	692099	-
10302	127670	-
10302	8550	+
10302	641654	+
10302	26716	+
10302	81794	-
10302	83901	-
10302	4135	-
10302	23040	-
10302	55295	+
10302	79086	+
10302	762	-
10302	338811	+
10302	3112	-
10302	123099	-
10302	79933	-
10302	79918	+
10302	23228	-
10302	51116	-
10308	221656	+
10308	3660	+
10308	153020	+
10308	27071	+
10308	5873	+
10308	1628	-
10308	64792	-
10308	10666	+
10308	5906	+
10308	7321	+
10308	25809	-
10308	57559	+
10308	27334	+
10308	100129482	+
10308	91752	+
10308	203430	+
10308	9380	-
10308	5782	+
10308	94097	-
10308	388512	+
10308	10434	+
10308	55812	-
10308	159	+
10308	201799	+
10308	9734	+
10308	10802	+
10308	114336	-
10308	3836	+
10308	80124	+
10308	56241	+
10308	6355	+
10308	5577	+
10308	9908	+
10308	8320	+
10308	6370	-
10308	5624	-
10308	375444	-
10308	7368	+
10308	8495	+
10308	1615	+
10308	221301	+
10308	80143	+
10308	54903	-
10308	283160	+
10308	9097	+
10308	4604	+
10308	25817	-
10308	25853	+
10308	5110	-
10308	3552	+
10308	7011	+
10308	873	-
10308	387264	+
10308	3821	+
10320	5579	+
10320	6503	+
10320	917	+
10320	54331	+
10320	80709	+
10320	3702	+
10320	51176	+
10320	9459	+
10320	10125	+
10320	3937	+
10320	92241	+
10320	6693	+
10320	3071	+
10320	164118	+
10320	23048	+
10320	1794	+
10320	23550	+
10320	51411	+
10320	137835	+
10320	10225	+
10320	399	+
10320	9402	+
10320	3683	+
10320	2672	+
10320	26034	+
10320	9404	+
10320	50852	+
10320	53347	+
10320	81704	+
10320	10943	+
10320	116442	+
10320	4277	+
10320	94039	+
10320	5588	+
10320	6786	+
10320	2533	+
10320	2017	-
10320	54440	+
10320	23518	+
10320	9840	+
10320	4068	+
10320	85464	+
10320	124535	+
10320	2123	+
10320	5567	+
10320	80342	+
10320	55211	+
10320	919	+
10320	26191	+
10320	286077	-
10320	9815	+
10320	10803	+
10320	55573	+
10320	55843	+
10320	952	+
10320	9832	+
10320	84174	+
10320	64005	+
