10168	8480	-
10168	5335	+
10168	201625	+
10168	7728	+
10168	100133669	-
10168	170393	-
10168	8612	-
10168	7567	+
10168	11199	-
10168	27332	+
10168	149708	-
10168	81847	+
10168	283422	-
10168	23070	+
10168	8460	-
10168	4861	-
10168	29920	-
10168	10457	-
10168	2774	+
10168	9104	+
10168	23608	+
10168	4849	-
10168	79850	-
10168	1879	+
10168	138255	+
10168	390261	-
10168	645367	+
10168	3886	+
10168	79788	+
10168	12	+
10168	641451	+
10168	7083	-
10168	54967	-
10168	5147	-
10168	5091	-
10168	7051	-
10168	414899	+
10168	1876	-
10168	152225	+
10168	127795	+
10168	5859	-
10168	253982	-
10168	90113	-
10168	23334	+
10168	84331	-
10168	100170227	+
10168	153910	-
10168	130120	-
10168	7262	-
10168	57101	+
10168	122740	-
10168	78998	-
10168	100506759	-
10168	130497	-
10168	728621	+
10168	51604	-
10168	132671	+
10168	404785	-
10168	540	+
10168	2255	+
10168	11105	-
10168	390874	-
10168	126669	+
10168	128218	-
10168	256435	+
10168	2359	+
10168	1178	-
10172	79673	+
10172	333926	+
10172	23463	-
10172	25806	+
10172	10153	-
10172	642846	+
10172	5552	-
10172	51031	+
10172	10407	-
10172	256691	-
10172	100507436	+
10172	83998	+
10172	390199	-
10172	122706	-
10172	81623	+
10172	83690	+
10172	63908	+
10172	5338	-
10172	6716	+
10172	138883	+
10172	7270	+
10172	57110	+
10172	266697	-
10172	54850	+
10172	1117	-
10172	147495	-
10172	421	+
10172	256355	+
10172	481	+
10172	7433	-
10172	84934	+
10172	134359	+
10194	144406	-
10194	10190	-
10194	5901	-
10194	83999	+
10194	23133	+
10194	5087	+
10194	80273	-
10194	51780	+
10194	51155	-
10194	84298	-
10194	1998	+
10194	8894	-
10194	54951	-
10194	9270	-
10194	6601	+
10194	151742	+
10194	6388	-
10194	7592	+
10194	9446	-
10194	10897	-
10194	10204	-
10194	64859	-
10194	51330	-
